,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6348,PALISADES PARK,40.847930000000076,-73.99783999999994,Joji Gourmet Pizza and Restaurant,40.847021,-73.992034,Food
6349,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,El Palacio Restaurant and Cafe,40.5617,-74.53168,Latin American Restaurant
6350,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Mama Rosina's Restaurant,40.56112566335891,-74.53030708434471,Italian Restaurant
6351,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Dunkin',40.561804422578554,-74.5327861490913,Donut Shop
6352,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Dunkin',40.566479243917314,-74.52791846488003,Fast Food Restaurant
6353,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Happy Pizza,40.56201938197617,-74.53022444149819,Pizza Place
6354,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,NJT - Bus Stop (Westbound),40.56654462902325,-74.53032171527539,Bus Station
6355,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Billian Legion Park,40.56501518941108,-74.52667105042168,Baseball Field
6356,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Biotetics LLC,40.56176987885267,-74.52866414542103,Supplement Shop
6357,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Mis Amigos Mexican 2,40.561628,-74.53000015,Mexican Restaurant
6358,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Crown Fried Chicken,40.56161220952285,-74.52940047320742,American Restaurant
6359,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Billian Legion Park,40.562686355123496,-74.52685948319147,Playground
6360,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,The Bound Brook Hotel,40.561650127177394,-74.52814205798218,Bar
6361,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Frank's Restaurant,40.5615234375,-74.528496,Latin American Restaurant
6362,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Doc's Tavern at the Bound Brook Hotel,40.5616291484187,-74.52814413732806,Bar
6363,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Bound Brook Carnival,40.56355845975911,-74.52580128827088,Theme Park Ride / Attraction
6364,BOUND BROOK BORO,40.56418000000008,-74.52971999999993,Bound Brook Circle,40.56141673415201,-74.52768802642822,Road
6365,WILLINGBORO TWP,40.031570000000045,-74.89473999999996,Pennypacker Pool,40.033959672519366,-74.89968781500026,Pool
6366,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Rite Aid,40.7280225,-74.2322741,Pharmacy
6367,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Bruno's Pizzeria,40.72621300972491,-74.23000517411069,Pizza Place
6368,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Golden Krust Caribbean Restaurant,40.72622333936232,-74.22906086094684,Caribbean Restaurant
6369,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Don's Diner,40.72499885750633,-74.23337607071858,Diner
6370,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Wells Fargo Bank,40.72496387460798,-74.23669248819357,Bank
6371,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Duane Reade,40.7257493997602,-74.23439693275964,Pharmacy
6372,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Family Dollar,40.72570227363092,-74.23478213454361,Discount Store
6373,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Foot Locker,40.725786,-74.231262,Shoe Store
6374,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Taco Bell,40.725372,-74.23424399999999,Fast Food Restaurant
6375,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Rite Aid,40.725766,-74.229592,Pharmacy
6376,IRVINGTON TOWNSHIP,40.72830000000005,-74.23386999999997,Easy Pickins,40.72625644663848,-74.2299893829759,Women's Store
6377,DELANCO TWP,40.051400000000065,-74.95723999999996,Vinny's Pizza & Restaurant,40.05040656948647,-74.95268778786647,Pizza Place
6378,DELANCO TWP,40.051400000000065,-74.95723999999996,7-Eleven,40.050488548872,-74.9532245099544,Convenience Store
6379,DELANCO TWP,40.051400000000065,-74.95723999999996,Browne's Jewelers,40.049657,-74.955828,Jewelry Store
6380,DELANCO TWP,40.051400000000065,-74.95723999999996,Hawk Island,40.04765818714664,-74.95899769637826,Trail
6381,DELANCO TWP,40.051400000000065,-74.95723999999996,The Ice Cream Bar,40.047343,-74.958333,Ice Cream Shop
6382,DELANCO TWP,40.051400000000065,-74.95723999999996,The Chill Zone,40.053217808951686,-74.95234455073303,Lounge
6383,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Hot Bagels & More,39.40263447702389,-74.37186265224172,Bagel Shop
6384,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Yianni's fresh & healthy cafe,39.402554068633265,-74.37181973319386,Café
6385,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine Farmers Market,39.402639736920314,-74.375324933914,Farmers Market
6386,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine Beach - 14th St.,39.39932048511359,-74.37110980499351,Surf Spot
6387,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,La Sammana Resort,39.401610897226206,-74.3730702109537,Hotel
6388,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Ocean Beverage Discount Liquor,39.402147558864655,-74.37200772613474,Liquor Store
6389,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Wawa,39.404355,-74.369072,Convenience Store
6390,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Laguna Grill & Martini Bar,39.399311860891025,-74.37100555577015,Seafood Restaurant
6391,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Crab Shack,39.402711023455346,-74.37083707418071,Seafood Restaurant
6392,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Bella Luna,39.403912993983894,-74.36921011833317,Italian Restaurant
6393,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,CVS pharmacy,39.404090000000004,-74.369731,Pharmacy
6394,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Dunkin',39.40333461792594,-74.37653905589839,Donut Shop
6395,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Andre's Italian Restaurant,39.4019406517397,-74.37246532729213,Italian Restaurant
6396,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Riptide Bait and Tackle,39.40280807603923,-74.37147617340088,Sporting Goods Shop
6397,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Smile Factory,39.402371,-74.372729,Arcade
6398,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Joe's Seaside Market,39.402348362894024,-74.37127801581386,Grocery Store
6399,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine beach wear and more,39.40252692397155,-74.37165961004487,Clothing Store
6400,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Lilli Rose,39.40253646420083,-74.37208914406689,Boutique
6401,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine Bay 16th Street,39.39978826738068,-74.37286802979892,Harbor / Marina
6402,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Soul Berri,39.402818,-74.370715,Smoothie Shop
6403,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Pizza Inc,39.403048,-74.370469,Pizza Place
6404,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Laguna Beach Bar Deck,39.399234148477696,-74.37110066162094,American Restaurant
6405,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Barrel Surf Shop,39.403454382581366,-74.369563469239,Sporting Goods Shop
6406,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Root Beer Barrel Surf and Kayak,39.403465000000004,-74.369497,Board Shop
6407,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine Beach 11th St,39.40145581978012,-74.36862993415598,Beach
6408,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Sweet Dreams Ice Cream Cafe,39.40364847293963,-74.36921983725875,Ice Cream Shop
6409,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,17th Street Beach,39.3979673261777,-74.37184860514148,Beach
6410,BRIGANTINE CITY,39.401730000000036,-74.37318999999997,Brigantine Beach - 10 St. South,39.401119351387024,-74.36760956657041,Surf Spot
6411,VINELAND CITY,39.48619000000008,-75.02613999999993,Kura Thai & Sushi,39.4860090862657,-75.02315328731063,Thai Restaurant
6412,VINELAND CITY,39.48619000000008,-75.02613999999993,Downtown Deli,39.48681407081068,-75.02046201652423,Spanish Restaurant
6413,VINELAND CITY,39.48619000000008,-75.02613999999993,Domino's Pizza,39.48640807435438,-75.02500981092453,Pizza Place
6414,VINELAND CITY,39.48619000000008,-75.02613999999993,PNC Bank,39.486282,-75.02135,Bank
6415,VINELAND CITY,39.48619000000008,-75.02613999999993,SUBWAY,39.4860114912036,-75.02168234547221,Sandwich Place
6416,VINELAND CITY,39.48619000000008,-75.02613999999993,Mexico Lindo Y Que Rico,39.486308,-75.024641,Mexican Restaurant
6417,VINELAND CITY,39.48619000000008,-75.02613999999993,Cinco De Mayo,39.486065,-75.024627,Mexican Restaurant
6418,VINELAND CITY,39.48619000000008,-75.02613999999993,Las Lomas,39.48596025710884,-75.02184212207794,Mexican Restaurant
6419,VINELAND CITY,39.48619000000008,-75.02613999999993,DeSoto Jewelers,39.485823815969546,-75.02124875011651,Jewelry Store
6420,NEPTUNE TWP,40.20971000000004,-74.03585999999996,Neptune Performing Arts Center,40.21259878248969,-74.03599310971056,Theater
6421,NEPTUNE TWP,40.20971000000004,-74.03585999999996,Hoop Group Headquarters,40.20988469015158,-74.03373576483291,Gym
6422,NEPTUNE TWP,40.20971000000004,-74.03585999999996,Walgreens,40.2082953,-74.0368083,Pharmacy
6423,NEPTUNE TWP,40.20971000000004,-74.03585999999996,McDonald's,40.20818617973228,-74.03581588108817,Fast Food Restaurant
6424,NEPTUNE TWP,40.20971000000004,-74.03585999999996,Neptune Aquatic Center,40.21336875628218,-74.0373110835422,Pool
6425,NEPTUNE TWP,40.20971000000004,-74.03585999999996,Joe's Bagel & Grill,40.208744,-74.030716,Bagel Shop
6426,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Atlantic City Bar & Grill,39.36118475486831,-74.42563393710277,Seafood Restaurant
6427,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Tennessee Avenue Beer Hall,39.3598365,-74.42635519999999,Beer Bar
6428,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Perry's Cafe,39.36072971528978,-74.42685228423743,Café
6429,ATLANTIC CITY,39.362870000000036,-74.42636999999995,White House Subs,39.3613442,-74.42205919999999,Sandwich Place
6430,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Kelsey's,39.359743802825946,-74.42956717891518,Lounge
6431,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Gino's Pizza,39.3630721310513,-74.42555221619479,Pizza Place
6432,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Atlantic City Super Strippers,39.36106273467596,-74.43048477172852,Strip Club
6433,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Hunk-O-Mania Male Strip Club,39.36025972327134,-74.43100704433148,Strip Club
6434,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Wyndham Skyline Tower,39.36114547471653,-74.42472487669806,Hotel
6435,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Activity Center & Pool at the Wyndham Skyline Tower,39.362920825313545,-74.42668676376343,Hotel Pool
6436,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Resorts Rendezvous Tower,39.359752087444015,-74.42294239997864,Hotel
6437,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Courtyard Atlantic City,39.36077489211597,-74.42529711127304,Hotel
6438,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Wyndham Vacation Resorts,39.3610596165347,-74.4251572797982,Resort
6439,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Com Tam Ninh Kieu,39.36328698835082,-74.42528443025073,Vietnamese Restaurant
6440,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Ruby's Diner,39.359352,-74.422761,Fast Food Restaurant
6441,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Wyndham Pool,39.360922702509605,-74.42461622787684,Gym Pool
6442,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Rite Aid,39.363812,-74.4246804,Pharmacy
6443,ATLANTIC CITY,39.362870000000036,-74.42636999999995,GameStop,39.361184,-74.43042656,Video Game Store
6444,ATLANTIC CITY,39.362870000000036,-74.42636999999995,BoneYard Bar & Grill,39.363286745676184,-74.42273262082028,Bar
6445,ATLANTIC CITY,39.362870000000036,-74.42636999999995,GameStop,39.36115873337282,-74.43073087761427,Video Game Store
6446,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Haagen Dazs,39.35969005890275,-74.4234825898789,Ice Cream Shop
6447,ATLANTIC CITY,39.362870000000036,-74.42636999999995,7-Eleven,39.3598213,-74.4286866,Convenience Store
6448,ATLANTIC CITY,39.362870000000036,-74.42636999999995,CVS pharmacy,39.362047628867195,-74.43049583771146,Pharmacy
6449,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Little Caesars Pizza,39.360538482666016,-74.42926788330078,Pizza Place
6450,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Family Dollar,39.36236823816218,-74.4303358363897,Discount Store
6451,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Save-A-Lot,39.36238326185086,-74.43105106166391,Grocery Store
6452,ATLANTIC CITY,39.362870000000036,-74.42636999999995,McDonald's,39.361361446731365,-74.43028430920856,Fast Food Restaurant
6453,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Taco Bell,39.36161114546833,-74.42982030752832,Fast Food Restaurant
6454,ATLANTIC CITY,39.362870000000036,-74.42636999999995,City Blue,39.36140772073015,-74.42935681738697,Shoe Store
6455,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Pay less liquors,39.362253191392874,-74.43029044336403,Liquor Store
6456,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Renaissance Plaza,39.36218204584796,-74.43042744023033,Shopping Mall
6457,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Golden Wok,39.361329912230985,-74.43031866066433,Chinese Restaurant
6458,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Harrahs Pool Bar,39.36121132733546,-74.43047896736988,Nightclub
6459,ATLANTIC CITY,39.362870000000036,-74.42636999999995,Redding's The Ultimate in Southern Cuisine,39.35975290598124,-74.42953289287952,Southern / Soul Food Restaurant
6460,WOODBURY HEIGHTS BORO,39.809317221450854,-75.17738666622323,Heather Ridge Charcoal Grills,39.808154,-75.177767,BBQ Joint
6461,WOODBURY HEIGHTS BORO,39.809317221450854,-75.17738666622323,Break From Reality,39.809454695864304,-75.17743218135352,Arts & Entertainment
6462,WOODBURY HEIGHTS BORO,39.809317221450854,-75.17738666622323,Central Bark Park,39.8074870465732,-75.17804203716351,Dog Run
6463,WOODBURY HEIGHTS BORO,39.809317221450854,-75.17738666622323,Hollywoods,39.80737315858436,-75.17800783970424,Bar
6464,WOODBURY HEIGHTS BORO,39.809317221450854,-75.17738666622323,The Duck Pond,39.806842138619324,-75.17703320897922,Beach
6465,FAIRVIEW BORO,39.777780000000064,-75.11499999999995,Pro Green,39.778395,-75.11278399999999,Construction & Landscaping
6466,FAIRVIEW BORO,39.777780000000064,-75.11499999999995,County House Soccer Complex,39.77416902415521,-75.11409689719711,Soccer Field
6467,PALMYRA BORO,40.00299000000007,-75.02291999999993,Wawa,40.003587,-75.021183,Convenience Store
6468,PALMYRA BORO,40.00299000000007,-75.02291999999993,Manny's Sicilia Pizza,40.00376759360906,-75.0226010878352,Pizza Place
6469,PALMYRA BORO,40.00299000000007,-75.02291999999993,Curran's Irish Inn,40.00407661945539,-75.02221938579054,Bar
6470,PALMYRA BORO,40.00299000000007,-75.02291999999993,Legion Field,40.000405560304586,-75.02556753584273,Field
6471,PALMYRA BORO,40.00299000000007,-75.02291999999993,Billy Carr Memorial Field,40.000110228150305,-75.02544772961454,Soccer Field
6472,PALMYRA BORO,40.00299000000007,-75.02291999999993,Fresh Farm Market,40.00552640991118,-75.01973272406177,Farmers Market
6473,PALMYRA BORO,40.00299000000007,-75.02291999999993,West Broad Street Luncheonette,40.001103370773706,-75.0269937935724,Sandwich Place
6474,PALMYRA BORO,40.00299000000007,-75.02291999999993,Franco's Cafe,39.99948646394391,-75.01993620233078,Mexican Restaurant
6475,PHILLIPSBURG TOWN,40.68899000000005,-75.18239999999997,Marianna's Restaurant and Banquet Center,40.689328813010874,-75.18727022319173,Italian Restaurant
6476,PHILLIPSBURG TOWN,40.68899000000005,-75.18239999999997,TNT Fireworks,40.691565,-75.180746,Toy / Game Store
6477,PHILLIPSBURG TOWN,40.68899000000005,-75.18239999999997,Rotary Smoke & Drink Lounge,40.692340970987246,-75.1857508334869,Speakeasy
6478,OGDENSBURG BORO,41.08269000000007,-74.59174999999993,Atlantic Manor Restaurant,41.080676087280395,-74.59273275516165,Portuguese Restaurant
6479,OGDENSBURG BORO,41.08269000000007,-74.59174999999993,Dunkin',41.08207046674707,-74.59173391840267,Donut Shop
6480,OGDENSBURG BORO,41.08269000000007,-74.59174999999993,Sam's Convenient Store,41.083717495016195,-74.59089470054762,Deli / Bodega
6481,OGDENSBURG BORO,41.08269000000007,-74.59174999999993,Danforth's,41.08191156,-74.59247273,Boat or Ferry
6482,CENTRAL REGIONAL,39.89077000000003,-74.20565999999997,7-11,39.891729,-74.210484,Convenience Store
6483,CENTRAL REGIONAL,39.89077000000003,-74.20565999999997,Football Practice,39.8893,-74.202094,Park
6484,CENTRAL REGIONAL,39.89077000000003,-74.20565999999997,Forest Hills Parkway Soccer Field,39.89447541135882,-74.20382719226623,Soccer Field
6485,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Tradiciones De Mi Pueblo,40.61733353000878,-74.42126706559414,Latin American Restaurant
6486,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Redbox,40.61664102327342,-74.4163430063591,Video Store
6487,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Little Caesars Pizza,40.61483302288919,-74.41715011518723,Pizza Place
6488,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Family Dollar,40.6138361230655,-74.4183868549303,Discount Store
6489,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Bills Luncheonette,40.61959090527687,-74.42276456333462,Breakfast Spot
6490,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,PNC Bank,40.6178745,-74.4227839,Bank
6491,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,NJT - Plainfield Station (RVL),40.61833603893536,-74.4203250138371,Train Station
6492,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Nassy's Waffle House,40.61669405443554,-74.41625179228976,Breakfast Spot
6493,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Plainfield Area YMCA,40.61683630957352,-74.416428679695,Gym / Fitness Center
6494,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Ymca gym,40.616853454333715,-74.41641150262377,Gym
6495,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Sin Yu Chinese Restaurant,40.61655025926919,-74.41863646133376,Chinese Restaurant
6496,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,In & Out Bail Bonds,40.61944114372832,-74.41699813313522,Courthouse
6497,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,It's A Wrap,40.616016216358204,-74.41867313605111,American Restaurant
6498,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Ferraro's II,40.61566,-74.41849,Pizza Place
6499,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Scott Drugs,40.61512470245361,-74.41719174385071,Pharmacy
6500,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,GQ,40.615082,-74.41701471805573,Cosmetics Shop
6501,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Petes Fish Market,40.61996284673357,-74.42073434649978,Fish Market
6502,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Plainfield Donut Shop,40.619695,-74.421242,Donut Shop
6503,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,U-Haul Moving & Storage of Plainfield,40.621260687200554,-74.4203611687692,Storage Facility
6504,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,the original texas weiner,40.62011174165734,-74.42228596413692,Hot Dog Joint
6505,PLAINFIELD CITY,40.61781000000008,-74.41747999999995,Appliance Arama,40.617386,-74.423316,Furniture / Home Store
6506,TABERNACLE TWP,39.843900000000076,-74.71076999999997,Russo's Fruit & Vegetable Farm,39.843723356473326,-74.71141983709603,Garden Center
6507,TABERNACLE TWP,39.843900000000076,-74.71076999999997,Nixons General Store & Deli,39.8443593831338,-74.70938758015609,Deli / Bodega
6508,TABERNACLE TWP,39.843900000000076,-74.71076999999997,Village Pub,39.84400617995269,-74.70952881077888,American Restaurant
6509,TABERNACLE TWP,39.843900000000076,-74.71076999999997,Conte Farms,39.840609558086946,-74.7128126106828,Farm
6510,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Zippy's Bike,38.98748684132695,-74.81711936496258,Bike Shop
6511,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Cattle 'n Clover,38.98758220877983,-74.81616949711054,Steakhouse
6512,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Island Mini Golf,38.98555352293042,-74.82194304858393,Golf Course
6513,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Dollar General,38.988312,-74.819185,Discount Store
6514,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Alfe's,38.99073065391243,-74.81500584185821,Italian Restaurant
6515,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Island Bowl,38.99051371568494,-74.8154995154561,Bowling Alley
6516,WILDWOOD CITY,38.98900000000003,-74.81988999999999,7-Eleven,38.99040517350114,-74.8156889205935,Convenience Store
6517,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Ice House Restaurant & Bar,38.98793392032572,-74.82404031425915,Seafood Restaurant
6518,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Rite Aid,38.9909429,-74.8159821,Pharmacy
6519,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Crab and Seafood Shack,38.9875323351951,-74.82504678464664,Seafood Restaurant
6520,WILDWOOD CITY,38.98900000000003,-74.81988999999999,The Shamrock,38.98858087263773,-74.81539966104053,Café
6521,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Dragon House,38.98860302465389,-74.81504437097682,Chinese Restaurant
6522,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Romeo's Famous Pizzeria,38.98840404945565,-74.81525528965318,Pizza Place
6523,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Wild Island Scooters,38.99293831956441,-74.81755971908568,Bike Rental / Bike Share
6524,WILDWOOD CITY,38.98900000000003,-74.81988999999999,Binns Motor Inn,38.98626664029781,-74.81535995365512,Hostel
6525,HAINESPORT TWP,39.98534000000007,-74.82788999999997,Dunkin',39.987075302537576,-74.82664728149805,Donut Shop
6526,HAINESPORT TWP,39.98534000000007,-74.82788999999997,Straight Arrow,39.98724825858542,-74.8297905921936,Home Service
6527,HAINESPORT TWP,39.98534000000007,-74.82788999999997,Hainesport Marina,39.982907,-74.831528,Harbor / Marina
6528,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Cafè Madison,40.03890267172206,-74.96068166605711,Steakhouse
6529,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Riverside Liquor,40.037096999999996,-74.960086,Liquor Store
6530,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Krauszer's Food Mart,40.03614268959986,-74.95970866784468,Deli / Bodega
6531,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Pavilion Barbecue,40.037215,-74.960102,Brazilian Restaurant
6532,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Galdo's Jewelry Store,40.03807691456882,-74.9596492439087,Jewelry Store
6533,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Infinite Nutrition,40.038816,-74.958569,Food & Drink Shop
6534,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,JD'S Sports Bar,40.03962938607322,-74.96131332766682,Sports Bar
6535,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Riverside Floral Co,40.037457,-74.954912,Flower Shop
6536,RIVERSIDE TWP,40.037870000000055,-74.95996999999993,Riverside-Delanco Train Bridge,40.04030217438403,-74.95535124424181,Bridge
6537,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Jo Jo's Italian Grille,39.38997365081584,-74.52371499334099,Italian Restaurant
6538,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Johnny D's Pizzeria & Restaurant,39.392511,-74.52160500000001,Pizza Place
6539,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Sam's Rialto Grill,39.391448341707594,-74.5226093021129,Southern / Soul Food Restaurant
6540,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Minos Bakery,39.39123668766218,-74.52618073681691,Bakery
6541,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Manhattan Beauty,39.391533,-74.52306899999999,Health & Beauty Service
6542,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Nu-Era Barbershop,39.393825,-74.52222168445587,Cosmetics Shop
6543,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Bill Martin's Liquor Store,39.392497999999996,-74.52223199999999,Liquor Store
6544,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Kelsey & Kim's,39.392765999999995,-74.521363,Southern / Soul Food Restaurant
6545,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Pleasantville Bus Terminal,39.390672577234334,-74.52287923024545,Bus Station
6546,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Hair By Marion,39.390368,-74.524038,Cosmetics Shop
6547,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Dunkin',39.389759719982955,-74.52468655320527,Donut Shop
6548,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,Pleasantville Music Shoppe,39.389448,-74.523176,Music Store
6549,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,The Sandwich Stop,39.389646,-74.520257,Sandwich Place
6550,PLEASANTVILLE CITY,39.39292000000006,-74.52342999999995,La Cosecha Super Market,39.38886366558281,-74.52475535924431,Grocery Store
6551,MOUNT EPHRAIM BORO,39.878450000000036,-75.09266999999993,Spread Eagle  Tavern,39.880429305768516,-75.09145288206358,Sports Bar
6552,MOUNT EPHRAIM BORO,39.878450000000036,-75.09266999999993,Cabana Water Ice,39.88090190393389,-75.08799533558502,Ice Cream Shop
6553,MOUNT EPHRAIM BORO,39.878450000000036,-75.09266999999993,7-Eleven,39.8806846635317,-75.0934611260892,Convenience Store
6554,MOUNT EPHRAIM BORO,39.878450000000036,-75.09266999999993,O'Laff's Sweet Shop,39.87701,-75.091549,Bakery
6555,MOUNT EPHRAIM BORO,39.878450000000036,-75.09266999999993,Petes Pizza,39.880227591723184,-75.09366285832073,Pizza Place
6556,RUNNEMEDE BORO,39.85328000000004,-75.07334999999995,Ginza,39.851991,-75.074344,Japanese Restaurant
6557,RUNNEMEDE BORO,39.85328000000004,-75.07334999999995,El Tequila,39.855731,-75.075549,Mexican Restaurant
6558,RUNNEMEDE BORO,39.85328000000004,-75.07334999999995,Wawa,39.85635,-75.076168,Convenience Store
6559,RUNNEMEDE BORO,39.85328000000004,-75.07334999999995,Sports Depot,39.854448,-75.074334,Clothing Store
6560,RUNNEMEDE BORO,39.85328000000004,-75.07334999999995,The Mile,39.85133706311302,-75.07342519597945,Beer Bar
