,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5416,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Korean Barbecue and Grill (KBG),40.49689396236292,-74.44688772776014,Korean Restaurant
5417,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Hair U Are Beauty & Barber Supply,40.490840992480464,-74.44242550077686,Health & Beauty Service
5418,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Scarlet Fever,40.49759847351572,-74.44739891778056,Clothing Store
5419,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Cool Runnings,40.49747581961965,-74.4479573293684,Caribbean Restaurant
5420,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,ViVi Bubble Tea,40.496872944843766,-74.44690264814,Bubble Tea Shop
5421,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Douglass Pizza & Grill,40.49210304805165,-74.44310572472008,Halal Restaurant
5422,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,George Street Co-op,40.49170894538762,-74.44504693879925,Grocery Store
5423,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,7-Eleven,40.4915667167051,-74.4429650902748,Convenience Store
5424,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Riverwatch Commons Gym,40.49453,-74.44072299999999,Gym
5425,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Cipri's Grill,40.492424862439776,-74.44649620817763,Fast Food Restaurant
5426,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Plaza Square Fitness Center,40.49417237015478,-74.43968490912833,Gym / Fitness Center
5427,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Pool at Plaza Square,40.49416903346863,-74.43961561274634,Pool
5428,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Davidson Liquor,40.491269,-74.44234300000001,Liquor Store
5429,NEW BRUNSWICK CITY,40.494770000000074,-74.44383999999997,Angel's Slices Of Heaven Deli & Pizzeria,40.4927,-74.447907,Pizza Place
5430,STAFFORD TWP,39.69131000000005,-74.25010999999995,Reynolds Garden Shop,39.691963,-74.25269200000001,Gift Shop
5431,STAFFORD TWP,39.69131000000005,-74.25010999999995,Wawa,39.687811,-74.250062,Convenience Store
5432,STAFFORD TWP,39.69131000000005,-74.25010999999995,Hot Or Not Yoga,39.6937621452458,-74.25469870942172,Spa
5433,STAFFORD TWP,39.69131000000005,-74.25010999999995,Roxie's Liquors,39.690749,-74.24967,Liquor Store
5434,ROSELLE BORO,40.65850000000006,-74.26321999999993,Roselle Fried Chicken,40.658336005700434,-74.26313685866708,Fried Chicken Joint
5435,ROSELLE BORO,40.65850000000006,-74.26321999999993,White Rose System,40.66074164638426,-74.26030288780935,Burger Joint
5436,ROSELLE BORO,40.65850000000006,-74.26321999999993,"Football Frenzzy Video games, Arcade, Party center",40.6615964514495,-74.26528215408325,Arcade
5437,ROSELLE BORO,40.65850000000006,-74.26321999999993,Dowling's Irish Pub,40.662222004419455,-74.26401310179496,Bar
5438,ROSELLE BORO,40.65850000000006,-74.26321999999993,Rita's Italian Ice & Frozen Custard,40.65943831748465,-74.2636884684552,Ice Cream Shop
5439,ROSELLE BORO,40.65850000000006,-74.26321999999993,Costa's Restaurant & Pizzeria,40.66230036967322,-74.26422617355682,Italian Restaurant
5440,ROSELLE BORO,40.65850000000006,-74.26321999999993,"Roselle, NJ",40.660454625761986,-74.26410643985474,City
5441,ROSELLE BORO,40.65850000000006,-74.26321999999993,Dunkin',40.66170806035627,-74.26606379726519,Donut Shop
5442,ROSELLE BORO,40.65850000000006,-74.26321999999993,Walgreens,40.65987308348607,-74.26247790455818,Pharmacy
5443,ROSELLE BORO,40.65850000000006,-74.26321999999993,Family Dollar,40.66182572724883,-74.26336773236987,Discount Store
5444,ROSELLE BORO,40.65850000000006,-74.26321999999993,Sunrise Diner,40.66136222055433,-74.26648885478629,Diner
5445,ROSELLE BORO,40.65850000000006,-74.26321999999993,Little Caesars Pizza,40.660946,-74.266441,Pizza Place
5446,ROSELLE BORO,40.65850000000006,-74.26321999999993,Dunkin',40.659822364107725,-74.26385276566394,Donut Shop
5447,ROSELLE BORO,40.65850000000006,-74.26321999999993,Enterprise Rent-A-Car,40.66154965456045,-74.26356822252274,Rental Car Location
5448,ROSELLE BORO,40.65850000000006,-74.26321999999993,Wendy's,40.65931252150013,-74.26700010895723,Fast Food Restaurant
5449,ROSELLE BORO,40.65850000000006,-74.26321999999993,CVS pharmacy,40.66010171622903,-74.26376466595092,Pharmacy
5450,ROSELLE BORO,40.65850000000006,-74.26321999999993,McDonald's,40.66089057559554,-74.26717714236474,Fast Food Restaurant
5451,ROSELLE BORO,40.65850000000006,-74.26321999999993,Pine Street Park,40.65810318983797,-74.26727539822733,Park
5452,ROSELLE BORO,40.65850000000006,-74.26321999999993,World Of Liqour,40.66277199048515,-74.26401065801255,Liquor Store
5453,ROSELLE BORO,40.65850000000006,-74.26321999999993,China Royal,40.66100281440106,-74.26802608373873,Chinese Restaurant
5454,ROSELLE BORO,40.65850000000006,-74.26321999999993,Roselle Park Liquors,40.662916,-74.26423,Liquor Store
5455,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Del Ponte's Bakery,40.20318320895974,-74.01790699374467,Bakery
5456,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,The Buttered Biscuit,40.204261904825884,-74.01751731899527,Breakfast Spot
5457,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Bradley Brew Project,40.20464645042369,-74.01735162771305,Brewery
5458,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Del Ponte's Coal Fired Pizza,40.20309836478269,-74.01768397637773,Pizza Place
5459,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Pagano's Uva Restaurant,40.20530232357865,-74.01706071645032,Italian Restaurant
5460,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,The Grand Tavern,40.2036324857703,-74.02012007421168,Bistro
5461,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Aires De Colombia,40.203097821911534,-74.01753634309676,South American Restaurant
5462,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Jersey Shore Fitness,40.203156416014124,-74.01904337265688,Gym
5463,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Osaka At The Station,40.20333430993662,-74.01796497128728,Sushi Restaurant
5464,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,The Perfect Perk Cafe,40.203230219704565,-74.01779512598732,Coffee Shop
5465,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,NJT - Bradley Beach Station (NJCL),40.203733321009935,-74.01900210891198,Train Station
5466,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Bamboo Leaf,40.20489960953797,-74.01727819909752,Thai Restaurant
5467,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,D'Arcy's Tavern,40.200541200121606,-74.01870063791078,Sports Bar
5468,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Elbow Room Bar & Kitchen,40.20186858681794,-74.01843869633308,Gastropub
5469,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Beach Plum Homemade Ice Cream,40.20196682560293,-74.0182565968689,Ice Cream Shop
5470,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Il Posto,40.20277945180429,-74.0215522569151,Italian Restaurant
5471,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Citricos,40.205743850408815,-74.01688639476659,Italian Restaurant
5472,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,The Sudsy Mug Saloon,40.203571679356386,-74.02014749729649,Bar
5473,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,7-Eleven,40.2018185060037,-74.018772393465,Convenience Store
5474,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Chase Bank,40.202422,-74.017927,Bank
5475,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Pizza on Main,40.205799708459296,-74.01687127860559,Pizza Place
5476,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,QuickChek,40.2066486282475,-74.0164907062048,Convenience Store
5477,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Bradley Beach Bowl and Rec Center,40.208197,-74.01658599999999,Bowling Alley
5478,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Coal Fired Brick Oven,40.203184,-74.017659,Pizza Place
5479,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,NJT - Bradley Beach Station,40.20379047835989,-74.01873439656924,Platform
5480,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Bradley Cafe,40.204671000000005,-74.017163,Mexican Restaurant
5481,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Riley Park Bradley Beach,40.203583,-74.017913,Park
5482,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,All Hands Fire Equipment,40.20513191421486,-74.02086667024385,Office
5483,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,The Draughting Table,40.201654,-74.01844382286072,American Restaurant
5484,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Quick Check - Bradley Beach,40.20402230090143,-74.02168715615474,Sandwich Place
5485,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Luna Verde,40.201287,-74.018221,Mexican Restaurant
5486,BRADLEY BEACH BORO,40.20457000000005,-74.01741999999996,Panchos and Juanchos,40.201295,-74.018531,Mexican Restaurant
5487,HOPEWELL TWP,40.308940000000064,-74.81318999999995,Hopewell Skate Park,40.30939705086629,-74.81338916237006,Skate Park
5488,HOPEWELL TWP,40.308940000000064,-74.81318999999995,Hopewell Township Athletic Complex,40.31085502918121,-74.81513716972528,Athletics & Sports
5489,HOPEWELL TWP,40.308940000000064,-74.81318999999995,Joe Chamberlain Field,40.31085654579621,-74.81623966163839,Baseball Field
5490,HOPEWELL TWP,40.308940000000064,-74.81318999999995,Rider University Bookstore,40.30855,-74.817626,Bookstore
5491,NORTH BRUNSWICK TWP,40.46783000000005,-74.46062999999998,9/11 Memorial Park,40.46720449833529,-74.45735118933868,Trail
5492,WOOD-RIDGE BORO,40.844200000000065,-74.08747999999997,Bachi 197,40.84704742732928,-74.08298922296633,Asian Restaurant
5493,WOOD-RIDGE BORO,40.844200000000065,-74.08747999999997,Martini Grill,40.846698426613884,-74.08299942546691,Restaurant
5494,WOOD-RIDGE BORO,40.844200000000065,-74.08747999999997,Rita's Italian Ice & Frozen Custard,40.847033886810024,-74.08288869694867,Ice Cream Shop
5495,WOOD-RIDGE BORO,40.844200000000065,-74.08747999999997,Wood Ridge Little League Field,40.84629886348722,-74.09165446692958,Baseball Field
5496,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Joe's Meat Market,40.55679556587934,-74.5271559105501,Deli / Bodega
5497,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Mama Rosina's Restaurant,40.56112566335891,-74.53030708434471,Italian Restaurant
5498,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Kabab Paradise,40.55514374237038,-74.52600699488019,Halal Restaurant
5499,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,D&R Canal State Park Trail,40.55871061475769,-74.53171133995056,Trail
5500,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Cherry St. Crab House & Seafood,40.5553,-74.52651999999999,Seafood Restaurant
5501,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Family Dollar,40.556190222725114,-74.5264593324029,Discount Store
5502,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Hi Tams,40.55596483604056,-74.52644371578708,Ice Cream Shop
5503,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,QuickChek,40.555840979184495,-74.52586696836825,Convenience Store
5504,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Subway,40.55494195464562,-74.52594105659666,Sandwich Place
5505,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Domino's,40.55474301149661,-74.52611985234739,Pizza Place
5506,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Bella Roma Pizzeria,40.55476473838789,-74.52586232432473,Pizza Place
5507,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Quick Stop,40.561268,-74.530648,Food & Drink Shop
5508,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,The Brook Arts Center,40.562146999999996,-74.529522,Theater
5509,SOUTH BOUND BROOK,40.55812000000003,-74.52789999999997,Mi Rosita Restaurant,40.56172,-74.53141,Spanish Restaurant
5510,OXFORD TWP,40.803480000000036,-74.99122999999997,TA DA BE GI,40.8037071990507,-74.98969316482544,Home Service
5511,OXFORD TWP,40.803480000000036,-74.99122999999997,Mountain Valley Fine Wines and Liquors,40.80358059137771,-74.9942217006741,Liquor Store
5512,OXFORD TWP,40.803480000000036,-74.99122999999997,Johnny O's Corner and Grill,40.804392,-74.987986,Food
5513,OXFORD TWP,40.803480000000036,-74.99122999999997,Oxford Pizza Pub,40.803927491314134,-74.99524800873087,Pizza Place
5514,HALEDON BORO,40.941350000000064,-74.18521999999996,The Shepherd & The Knucklehead Pub,40.94128457844842,-74.18536292561112,Bar
5515,HALEDON BORO,40.941350000000064,-74.18521999999996,Jimmy Geez Sports Bar & Grill,40.937922981944176,-74.18474890449356,Sports Bar
5516,HALEDON BORO,40.941350000000064,-74.18521999999996,Underdog Bar & Grill,40.939111961785564,-74.18483944170242,Lounge
5517,HALEDON BORO,40.941350000000064,-74.18521999999996,Walgreens,40.93854115691483,-74.1856060736427,Pharmacy
5518,HALEDON BORO,40.941350000000064,-74.18521999999996,Dunkin',40.94021800798266,-74.18493237740734,Donut Shop
5519,HALEDON BORO,40.941350000000064,-74.18521999999996,Bagels galore,40.93925193829831,-74.18340495463936,Bagel Shop
5520,HALEDON BORO,40.941350000000064,-74.18521999999996,Metro View Grille,40.93945869403997,-74.18347404123519,American Restaurant
5521,HALEDON BORO,40.941350000000064,-74.18521999999996,Frank's Ristorante,40.93761454304171,-74.18499503947376,Italian Restaurant
5522,HALEDON BORO,40.941350000000064,-74.18521999999996,Firestone Complete Auto Care,40.940218,-74.1849324,Automotive Shop
5523,HALEDON BORO,40.941350000000064,-74.18521999999996,Popeyes Louisiana Kitchen,40.938651,-74.182443,Fried Chicken Joint
5524,HALEDON BORO,40.941350000000064,-74.18521999999996,Big Jim's Family Restaurant & Pizzaria!,40.94011496039192,-74.18545689957499,Pizza Place
5525,HALEDON BORO,40.941350000000064,-74.18521999999996,7-Eleven,40.93871668001871,-74.18270420663195,Convenience Store
5526,HALEDON BORO,40.941350000000064,-74.18521999999996,Rite Aid,40.938336,-74.182834,Pharmacy
5527,HALEDON BORO,40.941350000000064,-74.18521999999996,TD Bank,40.93710212947065,-74.18454632924295,Bank
5528,HALEDON BORO,40.941350000000064,-74.18521999999996,Super Supermarket,40.93825612124838,-74.18183136184982,Grocery Store
5529,HALEDON BORO,40.941350000000064,-74.18521999999996,Jimmy Geez,40.93817843109695,-74.18469841873552,American Restaurant
5530,HALEDON BORO,40.941350000000064,-74.18521999999996,Green Clean Team,40.9429,-74.18918,Business Service
5531,HALEDON BORO,40.941350000000064,-74.18521999999996,Greener Plant Design,40.94194,-74.18982,Construction & Landscaping
5532,HALEDON BORO,40.941350000000064,-74.18521999999996,XtremeCleanouts,40.94496324310273,-74.18602824211119,Business Service
5533,HALEDON BORO,40.941350000000064,-74.18521999999996,99¢ hut,40.938386818238165,-74.1822676061558,Department Store
5534,HALEDON BORO,40.941350000000064,-74.18521999999996,Frank's Liquor Store,40.9376,-74.184985,Liquor Store
5535,HALEDON BORO,40.941350000000064,-74.18521999999996,Grand Opening Liquors,40.938350566666664,-74.181505,Liquor Store
5536,HALEDON BORO,40.941350000000064,-74.18521999999996,Wizard's Pub,40.94565000767153,-74.18657883676376,Pub
5537,HALEDON BORO,40.941350000000064,-74.18521999999996,Dantes Pizza,40.93805055770959,-74.18124711400849,Pizza Place
5538,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Uncle Dood's Donuts,39.95191554218615,-74.19765115900765,Donut Shop
5539,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Capone's Gourmet Pizza and Pasta,39.95332031239251,-74.19757472978667,Pizza Place
5540,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Baker's Water Street Bar & Grille,39.9501524330506,-74.19649613198187,Bar
5541,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,East Coast Gamers,39.953076150206385,-74.19834494590759,Video Game Store
5542,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,face to fase - Facial Spa & Cosmetic Studio,39.95327694980163,-74.19657014794133,Spa
5543,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,White Lotus Tattoo,39.95307025874246,-74.19816733579967,Tattoo Parlor
5544,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Huddy Park,39.95097414148116,-74.19743099782205,Park
5545,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,7-Eleven,39.9524192222676,-74.1988585889339,Convenience Store
5546,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Dunkin',39.952714362340735,-74.1958343676978,Donut Shop
5547,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Chase Bank,39.952593,-74.198585,Bank
5548,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Toms River Roofing,39.95131356214593,-74.19421061882531,Home Service
5549,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Riverfront Hair Studio & Spa,39.950972,-74.19334,Salon / Barbershop
5550,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Shell,39.955657013376886,-74.19847433102794,Gas Station
5551,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,riverfront landing,39.950895,-74.190191,Park
5552,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,Toms River Lady,39.950052426474365,-74.19678321105322,Boat or Ferry
5553,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,River Lady Riverboat Tours,39.950276,-74.197416,General Entertainment
5554,TOMS RIVER REGIONAL,39.953070000000025,-74.19371999999998,XFINITY Store by Comcast,39.95590528888309,-74.1975724697113,Business Service
5555,CLAYTON BORO,39.66163000000006,-75.09274999999997,Heritages,39.6604224814579,-75.09211875404758,Snack Place
5556,CLAYTON BORO,39.66163000000006,-75.09274999999997,Dunkin',39.658210242242774,-75.09212135396592,Donut Shop
5557,CLAYTON BORO,39.66163000000006,-75.09274999999997,Clayton Liquors,39.659898,-75.092007,Liquor Store
5558,CLAYTON BORO,39.66163000000006,-75.09274999999997,Best Food In Town,39.657856466666665,-75.091884,Chinese Restaurant
5559,CLAYTON BORO,39.66163000000006,-75.09274999999997,Downtown Nails & Spa,39.657503000000005,-75.091352,Nail Salon
5560,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Leo's Pizza,40.77144942444573,-74.97870379887146,Pizza Place
5561,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Oakwood Lanes,40.77210697010791,-74.97790463476171,Bowling Alley
5562,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Mack Chiropractic - Patrick C Mack DC,40.771802,-74.979323,Chiropractor
5563,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Rita's Italian Ice & Frozen Custard - Temporarily Closed,40.77111779715889,-74.97906596428844,Ice Cream Shop
5564,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Hi-Way Sports Shop,40.7748759767419,-74.9779061453911,Sporting Goods Shop
5565,WARREN HILLS REGIONAL,40.77374003346887,-74.98314005510885,Sports Scene,40.771977286204006,-74.97805030260645,Sports Bar
5566,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,North Wildwood Beach,38.998690980093954,-74.79254875787139,Beach
5567,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Russo's Market,38.998949488414254,-74.79285920147294,Deli / Bodega
5568,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Cool Scoops,39.00190001687848,-74.80071407220365,Ice Cream Shop
5569,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Maui's Dog House,39.00389109241261,-74.79879048156096,Hot Dog Joint
5570,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Vegas Diner & Restaurant,39.00083990203696,-74.80194796547632,Diner
5571,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,JFK Bike Path,38.998159079892446,-74.79226112058038,Trail
5572,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,The Wild Fox Cafe,39.004861,-74.797631,Bagel Shop
5573,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,amish market of north wildwood,39.00466688765154,-74.79786303753154,Gourmet Shop
5574,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Avalon Coffee,39.00481025800485,-74.7976066100477,Coffee Shop
5575,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Roman Holiday Motel,38.99783226712489,-74.79287920828739,Motel
5576,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,8th Street Park,38.999015698828906,-74.79674218482796,Baseball Field
5577,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Athens,38.997437483333336,-74.7980072,Hotel
5578,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Unique Salon And Spa,39.00490354441458,-74.79750322976346,Cosmetics Shop
5579,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,Harbor Mist Motel,38.9976,-74.79366667,Motel
5580,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,The Beach,39.00009618147786,-74.7910976018881,Beach
5581,NORTH WILDWOOD CITY,39.001060000000045,-74.79635999999994,fresh on fifth,39.00551,-74.796506,Coffee Shop
5582,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Jellyfish Cafe,38.978786126158624,-74.8317360178862,Diner
5583,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Britton's Gourmet Bakery,38.97926400606638,-74.82781959075588,American Restaurant
5584,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Pan American Hotel,38.9752562445971,-74.8272946727108,Hotel
5585,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Primo Hoagies,38.977799868962336,-74.83265854418278,Deli / Bodega
5586,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Doo Wop Coffee Shop,38.974401,-74.82974499999999,Breakfast Spot
5587,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Bandanas Mexican Grille,38.97773055484573,-74.82624058542918,Mexican Restaurant
5588,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Fleur de Lis Resort Motel,38.97394490109748,-74.82843418089062,Motel
5589,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Waikiki Oceanfront Inn,38.97354989886211,-74.82959022595362,Hotel
5590,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Attaché Motel,38.97614519017323,-74.82603979064653,Motel
5591,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Crusader Resort Motor Inn,38.97433313516033,-74.82805716641103,Resort
5592,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Imperial 500 Motel,38.972564690641576,-74.83203155567703,Motel
5593,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Caribbean Motel,38.97730274376329,-74.82569622805366,Hotel
5594,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Dairy Delight,38.978727823520295,-74.8321478617942,Ice Cream Shop
5595,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Tangiers Resort Motel,38.9745223030437,-74.82961179134988,Motel
5596,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Crystal Beach Motel,38.9757785254192,-74.82812943724964,Motel
5597,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Sea Scape Inn,38.97600526,-74.82754591,Hotel
5598,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Olympic Island Beach Resort,38.97280500563732,-74.83007778767711,Hotel
5599,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Alosi's,38.97530709902527,-74.8272888714411,American Restaurant
5600,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Shalimar Resort Motel,38.97315537776868,-74.83106703784891,Resort
5601,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,The Boathouse,38.974475840189534,-74.83524364287803,Seafood Restaurant
5602,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Olympic Restaurant,38.97283253982778,-74.82993832211031,Breakfast Spot
5603,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Bristol Plaza,38.9726016859695,-74.83058954575132,Motel
5604,WILDWOOD CREST BORO,38.97667000000007,-74.83131999999995,Armada by the Sea,38.97222753240588,-74.83110948782134,Hotel
5605,WINSLOW TWP,39.659800000000075,-74.86298999999997,VILLA MANOR,39.657798150383556,-74.86136698570121,Restaurant
5606,WINSLOW TWP,39.659800000000075,-74.86298999999997,Brain A. Bowmen Memorial Park,39.65628249575622,-74.8606931079323,Park
5607,WINSLOW TWP,39.659800000000075,-74.86298999999997,Brian A Bowman Memorial Park,39.65629836143387,-74.86060744530675,Baseball Field
5608,GATEWAY REGIONAL,39.81762000000003,-75.14077999999995,Helen Ave Sports Complex,39.81674487029383,-75.14434252869277,Soccer Field
5609,GATEWAY REGIONAL,39.81762000000003,-75.14077999999995,Heights lake,39.814307977442525,-75.14173724243756,Lake
5610,GATEWAY REGIONAL,39.81762000000003,-75.14077999999995,Mark F Romano Furniture Repair,39.81453,-75.14293,Furniture / Home Store
5611,LACEY TWP,39.859710000000064,-74.20699999999994,Wawa,39.860532,-74.206592,Convenience Store
5612,LACEY TWP,39.859710000000064,-74.20699999999994,JT's Bagel Hut,39.86143257055438,-74.21179235828116,Bagel Shop
5613,LACEY TWP,39.859710000000064,-74.20699999999994,Papouli's,39.86170798473634,-74.20203996375136,Pizza Place
5614,LACEY TWP,39.859710000000064,-74.20699999999994,Family Dollar,39.86031,-74.206295,Discount Store
5615,LACEY TWP,39.859710000000064,-74.20699999999994,Chase Bank,39.85920585427274,-74.20432895421982,Bank
5616,LACEY TWP,39.859710000000064,-74.20699999999994,Surf Taco,39.86130842052475,-74.20279406588212,Taco Place
5617,LACEY TWP,39.859710000000064,-74.20699999999994,Portuguese Grill,39.861588,-74.202519,Portuguese Restaurant
5618,LACEY TWP,39.859710000000064,-74.20699999999994,Shell,39.8617503087368,-74.21221523979806,Gas Station
5619,LACEY TWP,39.859710000000064,-74.20699999999994,Joey Tomato's Pizza,39.85643275623211,-74.20325060553475,Pizza Place
5620,LACEY TWP,39.859710000000064,-74.20699999999994,Conca D'oro,39.859923621836536,-74.20645697040534,Pizza Place
5621,LACEY TWP,39.859710000000064,-74.20699999999994,Chinese Gourmet,39.85994281266916,-74.2061443688701,Chinese Restaurant
5622,LACEY TWP,39.859710000000064,-74.20699999999994,Alice's Dancin' Corner,39.860093815793775,-74.20355333045444,Dance Studio
5623,LACEY TWP,39.859710000000064,-74.20699999999994,Cowabunga Ice Cream,39.8617084523751,-74.20241257412907,Ice Cream Shop
5624,LACEY TWP,39.859710000000064,-74.20699999999994,Playa Bowls,39.861697,-74.20207,Bistro
5625,STRATFORD BORO,39.832990000000045,-75.00664999999998,Stratford Diner,39.8331159181378,-75.00441174391092,Diner
5626,STRATFORD BORO,39.832990000000045,-75.00664999999998,Gagan Palace,39.832690126896175,-75.00304616622721,Indian Restaurant
5627,STRATFORD BORO,39.832990000000045,-75.00664999999998,Walgreens,39.83425192594565,-75.00412718650824,Pharmacy
