,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4907,WATCHUNG BORO,40.63642000000005,-74.45272999999997,Cool Cats and Hot Dogs,40.63686,-74.45593199999999,Food
4908,MANTUA TWP,39.778640000000046,-75.16865999999997,Coles Music Service,39.777986,-75.16789,Music Store
4909,MANTUA TWP,39.778640000000046,-75.16865999999997,Mantua Little League Complex,39.78156536235829,-75.16794206344292,Athletics & Sports
4910,MANTUA TWP,39.778640000000046,-75.16865999999997,"At My ""5"" Gallon Soup Pot",39.78272246657757,-75.16961783770029,American Restaurant
4911,MANTUA TWP,39.778640000000046,-75.16865999999997,Wurstys New Kitchen,39.782809,-75.169635,American Restaurant
4912,HADDON TWP,39.91038000000003,-75.04942999999997,The Pour House,39.910717156571884,-75.05059481276972,Beer Bar
4913,HADDON TWP,39.91038000000003,-75.04942999999997,Keg & Kitchen,39.911521871078556,-75.05259723272052,Restaurant
4914,HADDON TWP,39.91038000000003,-75.04942999999997,Rita's Italian Ice & Frozen Custard,39.91172854850188,-75.05218907428842,Ice Cream Shop
4915,HADDON TWP,39.91038000000003,-75.04942999999997,Treno Pizza Bar,39.90842191700134,-75.04632882188255,Pizza Place
4916,HADDON TWP,39.91038000000003,-75.04942999999997,Severino Pasta,39.911115923724005,-75.0516603405606,Italian Restaurant
4917,HADDON TWP,39.91038000000003,-75.04942999999997,Franco’s Place,39.911967788919654,-75.05307045523185,Pizza Place
4918,HADDON TWP,39.91038000000003,-75.04942999999997,Bricco Coal Fired Pizza,39.910383952355104,-75.05002827861466,Italian Restaurant
4919,HADDON TWP,39.91038000000003,-75.04942999999997,Yogo Factory,39.91203777297255,-75.05384516507992,Ice Cream Shop
4920,HADDON TWP,39.91038000000003,-75.04942999999997,Planet Fitness,39.912386438264534,-75.0539380825956,Gym / Fitness Center
4921,HADDON TWP,39.91038000000003,-75.04942999999997,Top Deck Games,39.9120159186116,-75.05290449417258,Toy / Game Store
4922,HADDON TWP,39.91038000000003,-75.04942999999997,Finizio's,39.91202372153099,-75.05406271087763,Italian Restaurant
4923,HADDON TWP,39.91038000000003,-75.04942999999997,primo water ice,39.91216107826981,-75.05461545018123,Snack Place
4924,HADDON TWP,39.91038000000003,-75.04942999999997,La Guadalupana,39.91017938391052,-75.04910783346668,Mexican Restaurant
4925,HADDON TWP,39.91038000000003,-75.04942999999997,Dunkin',39.91054702601853,-75.04883284237405,Donut Shop
4926,HADDON TWP,39.91038000000003,-75.04942999999997,Domino's Pizza,39.910413117402584,-75.0486508011818,Pizza Place
4927,HADDON TWP,39.91038000000003,-75.04942999999997,Papa John's Pizza,39.911331,-75.05222,Pizza Place
4928,HADDON TWP,39.91038000000003,-75.04942999999997,SUBWAY,39.912062,-75.05294599999999,Sandwich Place
4929,HADDON TWP,39.91038000000003,-75.04942999999997,Central Park Bagel,39.91209943987997,-75.05423326344822,Bagel Shop
4930,HADDON TWP,39.91038000000003,-75.04942999999997,Brewers Towne Tavern,39.90844875404972,-75.04619558091296,American Restaurant
4931,HADDON TWP,39.91038000000003,-75.04942999999997,PATCO: Westmont Station,39.90727185352824,-75.0469257360673,Train Station
4932,HADDON TWP,39.91038000000003,-75.04942999999997,J & J Food Market,39.91038545,-75.04871608,Grocery Store
4933,HADDON TWP,39.91038000000003,-75.04942999999997,Headquarters Hair Salon,39.91123638220041,-75.05123823460562,Cosmetics Shop
4934,HADDON TWP,39.91038000000003,-75.04942999999997,Severino,39.911153,-75.051539,Gourmet Shop
4935,HADDON TWP,39.91038000000003,-75.04942999999997,Law Office of Jill R. Cohen,39.909692,-75.048067,Lawyer
4936,HADDON TWP,39.91038000000003,-75.04942999999997,Posh Pets Grooming Salon And Bakery,39.91024773512415,-75.04923606804913,Pet Store
4937,HADDON TWP,39.91038000000003,-75.04942999999997,Double R Designs,39.906541,-75.050528,Business Service
4938,HADDON TWP,39.91038000000003,-75.04942999999997,Cook's Liquors,39.91202403057258,-75.05486011505127,Liquor Store
4939,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Robin's Nest Bakery & Cafe,39.992930857729846,-74.78808818412531,Bakery
4940,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,The GhostHunter Store,39.99214779199796,-74.78751515298949,Electronics Store
4941,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Village Idiot Brewing Company,39.99417636403503,-74.78801129060061,Brewery
4942,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Vincent's Ice Cream,39.99441742866044,-74.78801011556632,Dessert Shop
4943,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,The Local Eatery and Pub,39.99470004831075,-74.78804670528027,Pub
4944,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Salon Rock Paper Scissors,39.992299510229586,-74.78763749875499,Salon / Barbershop
4945,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Kitchen87,39.99226412850636,-74.7924992742725,Breakfast Spot
4946,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Mill Race Village,39.99237890293296,-74.78760249235124,Gift Shop
4947,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,The Daily Grind,39.99426190332617,-74.78805815745257,Café
4948,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Jersey Made,39.99167242913899,-74.78798075123629,Arts & Crafts Store
4949,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Downtown Pizza And Italian Grill,39.99403105321852,-74.78791662545702,Italian Restaurant
4950,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,La Vita's Pizzeria,39.99343329176001,-74.7880179345029,Pizza Place
4951,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Burlington County Prison Museum,39.995973,-74.789743,Museum
4952,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Ott's Downtown Pub & Grille,39.993256628651956,-74.78689254822403,Pub
4953,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Crown Fried Chicken,39.992841,-74.787249,Fried Chicken Joint
4954,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Jade Alexandra Boutique,39.992373606490204,-74.78762952765503,Boutique
4955,MOUNT HOLLY TWP,39.993010000000034,-74.78822999999993,Cosmos Restaurant,39.99167,-74.793516,Pizza Place
4956,AVALON BORO,39.09494000000007,-74.72376999999993,Uncle Bill's Pancake House,39.09460033722148,-74.72377237935152,Breakfast Spot
4957,AVALON BORO,39.09494000000007,-74.72376999999993,Duck Donuts,39.094346,-74.724593,Donut Shop
4958,AVALON BORO,39.09494000000007,-74.72376999999993,Sundae Best,39.09654344665591,-74.72256809094979,Ice Cream Shop
4959,AVALON BORO,39.09494000000007,-74.72376999999993,Fishin' Pier Grille,39.09267326227924,-74.71949973972191,Breakfast Spot
4960,AVALON BORO,39.09494000000007,-74.72376999999993,Kohler's Bakery,39.09762235320079,-74.72115945755277,Bakery
4961,AVALON BORO,39.09494000000007,-74.72376999999993,Wawa,39.09848,-74.723335,Convenience Store
4962,AVALON BORO,39.09494000000007,-74.72376999999993,Boardwalk,39.09417393760611,-74.71819225248251,Scenic Lookout
4963,AVALON BORO,39.09494000000007,-74.72376999999993,Hoys 5 & 10,39.09702674258532,-74.72213864694082,Gift Shop
4964,AVALON BORO,39.09494000000007,-74.72376999999993,Avalon Coffee Co.,39.09674054190971,-74.72242922260409,Coffee Shop
4965,AVALON BORO,39.09494000000007,-74.72376999999993,Pudgie pelican,39.09421046509628,-74.72450811937657,Café
4966,AVALON BORO,39.09494000000007,-74.72376999999993,The Preppy Palm,39.098572429689064,-74.7206150130748,Boutique
4967,AVALON BORO,39.09494000000007,-74.72376999999993,Jack's Place,39.092807016324365,-74.72815659885028,Bar
4968,AVALON BORO,39.09494000000007,-74.72376999999993,Nemo's,39.09874602740137,-74.72069384255843,Pizza Place
4969,AVALON BORO,39.09494000000007,-74.72376999999993,Kudos American Grille,39.098184527535054,-74.72064982316543,American Restaurant
4970,AVALON BORO,39.09494000000007,-74.72376999999993,Buccaneer Ice Cream And Candies,39.097986258998155,-74.72098994440319,Dessert Shop
4971,AVALON BORO,39.09494000000007,-74.72376999999993,Seven Mile Island Deli,39.094749,-74.72339699999999,Sandwich Place
4972,AVALON BORO,39.09494000000007,-74.72376999999993,Long & Foster Vacation Rentals,39.09602237,-74.72229142,General Travel
4973,AVALON BORO,39.09494000000007,-74.72376999999993,Atilis Gym,39.094597,-74.724389,Gym
4974,AVALON BORO,39.09494000000007,-74.72376999999993,Grand Moon Chinese Take Out,39.094346,-74.724593,Chinese Restaurant
4975,AVALON BORO,39.09494000000007,-74.72376999999993,Avalon Produce Market,39.096978021495424,-74.72236467664207,Grocery Store
4976,AVALON BORO,39.09494000000007,-74.72376999999993,Sol Luna Yoga Studio,39.096672,-74.72175899999999,Yoga Studio
4977,AVALON BORO,39.09494000000007,-74.72376999999993,Avalon Rec Center,39.093270000000004,-74.719301,Recreation Center
4978,AVALON BORO,39.09494000000007,-74.72376999999993,"26th Street, Avalon",39.09824152623882,-74.72017559573449,Beach
4979,BAYONNE CITY,40.66873000000004,-74.11748999999998,Broadway Hot Bagels,40.66695679357487,-74.11575652074562,Bagel Shop
4980,BAYONNE CITY,40.66873000000004,-74.11748999999998,Pizza Masters,40.665050472093526,-74.11717623876342,Pizza Place
4981,BAYONNE CITY,40.66873000000004,-74.11748999999998,Precious Bistro,40.66722446802462,-74.11879437659626,Asian Restaurant
4982,BAYONNE CITY,40.66873000000004,-74.11748999999998,Teddy's Place,40.66577948360503,-74.11718103924764,Greek Restaurant
4983,BAYONNE CITY,40.66873000000004,-74.11748999999998,Blimpie,40.665244,-74.116982,Sandwich Place
4984,BAYONNE CITY,40.66873000000004,-74.11748999999998,Piccolino Ristorante,40.665819782826986,-74.1165588396862,Italian Restaurant
4985,BAYONNE CITY,40.66873000000004,-74.11748999999998,Hendrickson's Corner,40.67012838075055,-74.1130816216353,American Restaurant
4986,BAYONNE CITY,40.66873000000004,-74.11748999999998,LongHorn Steakhouse,40.668714,-74.114309,Steakhouse
4987,BAYONNE CITY,40.66873000000004,-74.11748999999998,Forum Fitness Club,40.66632733865315,-74.11788826543277,Gym
4988,BAYONNE CITY,40.66873000000004,-74.11748999999998,Chase Bank,40.669245,-74.113503,Bank
4989,BAYONNE CITY,40.66873000000004,-74.11748999999998,Petland Discounts,40.66536634824644,-74.11745418663166,Pet Store
4990,BAYONNE CITY,40.66873000000004,-74.11748999999998,Rincon De Espana,40.668028331076,-74.11473524199835,Spanish Restaurant
4991,BAYONNE CITY,40.66873000000004,-74.11748999999998,CVS pharmacy,40.66630342615613,-74.11859782103683,Pharmacy
4992,BAYONNE CITY,40.66873000000004,-74.11748999999998,SUBWAY,40.665149522946514,-74.11759739632987,Sandwich Place
4993,BAYONNE CITY,40.66873000000004,-74.11748999999998,Planet Wings Bayonne,40.667249098407545,-74.11558946294306,Wings Joint
4994,BAYONNE CITY,40.66873000000004,-74.11748999999998,McDonald's,40.66560466001979,-74.11721038251471,Fast Food Restaurant
4995,BAYONNE CITY,40.66873000000004,-74.11748999999998,Family Dollar,40.666967153670356,-74.1157087935941,Discount Store
4996,BAYONNE CITY,40.66873000000004,-74.11748999999998,ShopRite,40.66724046031208,-74.11910666475455,Supermarket
4997,BAYONNE CITY,40.66873000000004,-74.11748999999998,KFC,40.66450478120378,-74.11750405216696,Fried Chicken Joint
4998,BAYONNE CITY,40.66873000000004,-74.11748999999998,Dunkin',40.665813370494746,-74.11689292066694,Donut Shop
4999,BAYONNE CITY,40.66873000000004,-74.11748999999998,Lighthouse Diner Restaurant,40.67008358570862,-74.11317499884431,Diner
5000,BAYONNE CITY,40.66873000000004,-74.11748999999998,Walgreens,40.67112663466242,-74.11287529399482,Pharmacy
5001,BAYONNE CITY,40.66873000000004,-74.11748999999998,Foot Locker,40.665795,-74.11623900000001,Shoe Store
5002,BAYONNE CITY,40.66873000000004,-74.11748999999998,Shop Rite Sushi,40.667583025516805,-74.11913561117535,Sushi Restaurant
5003,BAYONNE CITY,40.66873000000004,-74.11748999999998,Stanlaw Fitness,40.6686903541214,-74.11445844520806,Gym / Fitness Center
5004,BAYONNE CITY,40.66873000000004,-74.11748999999998,Comfy Confections,40.6687400491853,-74.12104536620834,Candy Store
5005,BAYONNE CITY,40.66873000000004,-74.11748999999998,Easy Pickins,40.665248999999996,-74.11756,Clothing Store
5006,BAYONNE CITY,40.66873000000004,-74.11748999999998,Beauty Biz,40.664896,-74.117068,Cosmetics Shop
5007,BAYONNE CITY,40.66873000000004,-74.11748999999998,Avenue E,40.66481596253294,-74.11461094902849,Park
5008,NEW HANOVER TWP,40.02413000000007,-74.61582999999995,Express,40.02645237973181,-74.61814349987822,Gas Station
5009,NEW HANOVER TWP,40.02413000000007,-74.61582999999995,Dunkin',40.0263585145694,-74.61813567386696,Donut Shop
5010,NEW HANOVER TWP,40.02413000000007,-74.61582999999995,Fort Dix-Mc Guire AFB Exch,40.0265892759315,-74.61798325344468,Government Building
5011,NEW HANOVER TWP,40.02413000000007,-74.61582999999995,Burger King,40.027604168185256,-74.61801946163177,Fast Food Restaurant
5012,LOWER TWP,39.00092000000007,-74.89205999999996,Holly Shores Camping Resort,39.00100363122944,-74.888245606586,Campground
5013,LOWER TWP,39.00092000000007,-74.89205999999996,Holly Shores Campground H28,39.00049354798519,-74.88756041908209,Campground
5014,LOWER TWP,39.00092000000007,-74.89205999999996,Church's Garden Center & Farms,39.000177,-74.895844,Flower Shop
5015,LOWER TWP,39.00092000000007,-74.89205999999996,Beachcomber Main Office,39.004897740444505,-74.89318458188517,Campground
5016,DELAWARE TWP,40.44614000000007,-74.94263999999998,Sergeantsville Inn,40.44588177132404,-74.94434473656096,Steakhouse
5017,DELAWARE TWP,40.44614000000007,-74.94263999999998,Sergeantsville General store,40.4460574320781,-74.94414462614294,Food & Drink Shop
5018,DELAWARE TWP,40.44614000000007,-74.94263999999998,Sergeantsville Grain & Feed,40.44726005372182,-74.94298282019936,Hardware Store
5019,DELAWARE TWP,40.44614000000007,-74.94263999999998,Bagel Barn & Deli,40.4443,-74.944599,Bagel Shop
5020,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Blue 42,40.90104145891844,-74.12473186519456,Sports Bar
5021,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Four Seasons,40.90048186763589,-74.12198723721328,Ice Cream Shop
5022,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Dunkin',40.9039169,-74.1275063,Donut Shop
5023,ELMWOOD PARK,40.90098000000006,-74.12396999999999,"Elmwood Park, NJ",40.90354497222952,-74.11981807842263,City
5024,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Chase Bank,40.90105175034275,-74.12355579168434,Bank
5025,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Tiramisu Resturante,40.900678,-74.122309,Food
5026,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Tiramisu,40.900911401750875,-74.12230527769458,Italian Restaurant
5027,ELMWOOD PARK,40.90098000000006,-74.12396999999999,"SoundSurge Entertainment, LLC",40.900628,-74.123242,Arts & Entertainment
5028,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Fuzion Resturant and Bar,40.900980405359846,-74.12478398140772,American Restaurant
5029,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Lills Deli,40.90036108,-74.12146413,Deli / Bodega
5030,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Pyramid Cards,40.900362,-74.121364,Convenience Store
5031,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Francesca Pizza & Pasta,40.90046,-74.12083,Pizza Place
5032,ELMWOOD PARK,40.90098000000006,-74.12396999999999,River Drive Cafe,40.89825321804538,-74.12516303001645,Café
5033,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Music Connection,40.90413575814077,-74.12717594969487,Record Shop
5034,ELMWOOD PARK,40.90098000000006,-74.12396999999999,Gotta Dance,40.900200605392456,-74.11860823631287,Dance Studio
5035,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,El Artesano Restaurant,40.777037611832284,-74.02550737272618,Cuban Restaurant
5036,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Pizzarra's Pizzeria,40.776418,-74.025702,Pizza Place
5037,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Noches De Colombia,40.77906892229684,-74.02397154322699,Colombian Restaurant
5038,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,La Gran Vía Restaurant,40.7759573439535,-74.02631779728269,Cuban Restaurant
5039,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,White Castle,40.77671068121779,-74.02870527109445,Fast Food Restaurant
5040,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,UC Pizza,40.775255,-74.026022,Pizza Place
5041,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,El Fenix Bakery,40.778058442405914,-74.02470241522937,Bakery
5042,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Chic King Bar-B-Q Restaurant,40.77775774670163,-74.024902906939,Latin American Restaurant
5043,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Las Chicas Bakery & Cafe,40.78114430686793,-74.02224289084499,Bakery
5044,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,7-Eleven,40.7758536,-74.0261899,Convenience Store
5045,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Sneaker Hub,40.77606141535924,-74.02627941583977,Board Shop
5046,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Termini Pizzeria & Ristorante,40.7771414349118,-74.0254508576846,Pizza Place
5047,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,TD Bank,40.7758273,-74.0302384,Bank
5048,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Pollos A La Brasa Mario,40.7781121605363,-74.02467796615846,South American Restaurant
5049,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Terry's Coffee Shop,40.77566466517038,-74.02658214919606,Coffee Shop
5050,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Wells Fargo Bank,40.7756317464521,-74.026300977066,Bank
5051,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,TD Bank,40.77841703218035,-74.02417235457057,Bank
5052,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,New York & Company,40.77497666946148,-74.02737717644742,Women's Store
5053,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,GameStop,40.775094,-74.027312,Video Game Store
5054,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Las Cubanitas Bake Shop,40.77486855006071,-74.02711726690792,Bakery
5055,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,CVS pharmacy,40.781268578427934,-74.02198503326579,Pharmacy
5056,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Dunkin',40.77700421616929,-74.03064053086618,Donut Shop
5057,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,T-Mobile,40.77453949682133,-74.02717226820641,Mobile Phone Shop
5058,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,46th Street Field,40.78255834100879,-74.0274121491892,Baseball Field
5059,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,El Carretero Panaderia & Cafeteria,40.78052,-74.02261,Bakery
5060,NORTH BERGEN TWP,40.779010000000035,-74.02697999999998,Dragon Grocery,40.77718573267069,-74.03222818422319,Deli / Bodega
5061,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Hollywood Liquors,40.785686304936824,-74.00905144292383,Liquor Store
5062,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Boulevard East,40.78528571126166,-74.00834798812866,Scenic Lookout
5063,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Brazeiro Churrascaria,40.78566841368285,-74.00965713481925,Brazilian Restaurant
5064,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Original Presto's Pizza & Pasta,40.785620042750715,-74.00938378646522,Pizza Place
5065,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Donnelly Memorial Park,40.784229650991364,-74.00845527648926,Park
5066,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Cella Luna Pizzeria,40.786246999999996,-74.01140699999999,Pizza Place
5067,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Starbucks,40.78309227524006,-74.00696827221587,Coffee Shop
5068,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Boulevard East,40.78657073118177,-74.00452852249146,Scenic Lookout
5069,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Giannone Wine & Liquor Co,40.782971790987744,-74.00674486673333,Wine Shop
5070,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Park Cafe,40.78533,-74.00856,Café
5071,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,El Pio Pio Cafe,40.785982126942436,-74.01343448116248,Cuban Restaurant
5072,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Les Orchides,40.78752775277834,-74.00699615478514,Flower Shop
5073,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,PNC Bank,40.7863748,-74.0105064,Bank
5074,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,New Pizza On The Block,40.78941391719359,-74.0058933367825,Pizza Place
5075,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Rincon Restaurant,40.789525,-74.006027,Latin American Restaurant
5076,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Xochimilco Mexican Restaurant & Bakery,40.788973877213884,-74.0123950332411,Mexican Restaurant
5077,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Food Bazaar Supermarket,40.78511474227767,-74.0124831650542,Supermarket
5078,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Freshco Markets,40.78935843479516,-74.00591821818729,Grocery Store
5079,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,7-Eleven,40.78833448334723,-74.00717921555042,Convenience Store
5080,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,East Coast Muscle & Fitness,40.78976857117405,-74.01189437445287,Gym
5081,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Lusso Bar & Grill,40.78207064363923,-74.00626931484837,Lounge
5082,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,ACME Markets,40.7822114,-74.006607,Supermarket
5083,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,62nd & Blvd East,40.78651968006897,-74.00473093909721,Bus Stop
5084,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Burana Pizzeria & Restaurant,40.788574,-74.006171,Pizza Place
5085,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Auf Der Heide Park,40.78648141292403,-74.00444605508368,Park
5086,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Cemitas Poblanas,40.78903865110664,-74.01328325271606,Mexican Restaurant
5087,WEST NEW YORK TOWN,40.785930000000064,-74.00930999999997,Rivertrace Fitness Center,40.78386824739137,-74.00424075705367,Gym / Fitness Center
5088,MANCHESTER TWP,40.01661000000007,-74.29619999999993,JB's 57 Diner,40.0146163953334,-74.29884799937835,Diner
5089,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Applebee's Grill + Bar,40.013824,-74.294429,American Restaurant
5090,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Cafe Napoli,40.01478646942351,-74.29796782581204,Pizza Place
5091,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Lowe's,40.0146805,-74.2960851,Hardware Store
5092,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Dollar Tree,40.015160750146926,-74.29805526385765,Discount Store
5093,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Chase Bank,40.01367,-74.29738,Bank
5094,MANCHESTER TWP,40.01661000000007,-74.29619999999993,ShopRite of Manchester,40.0143161426284,-74.29912080021047,Grocery Store
5095,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Plaza Wine & Liquors,40.01473177318681,-74.29839473443032,Liquor Store
5096,MANCHESTER TWP,40.01661000000007,-74.29619999999993,Manchester Plaza,40.01421442954119,-74.29480233032433,Shopping Mall
5097,MANCHESTER TWP,40.01661000000007,-74.29619999999993,No. 1 Chinese,40.01450050531329,-74.29856088856138,Chinese Restaurant
5098,OAKLYN BORO,39.90378000000004,-75.07830999999999,Tuxedo Junction,39.90311,-75.077442,Shop & Service
5099,OAKLYN BORO,39.90378000000004,-75.07830999999999,Amato Bros Deli & Sandwiches,39.90226069582479,-75.07727629326655,Sandwich Place
5100,OAKLYN BORO,39.90378000000004,-75.07830999999999,Aunt Berta's Kitchen,39.902227,-75.076728,Southern / Soul Food Restaurant
5101,OAKLYN BORO,39.90378000000004,-75.07830999999999,Wawa,39.900699,-75.076144,Convenience Store
5102,OAKLYN BORO,39.90378000000004,-75.07830999999999,CVS pharmacy,39.90718488308261,-75.08164318734495,Pharmacy
5103,OAKLYN BORO,39.90378000000004,-75.07830999999999,The Ritz Theater Company,39.9006291913764,-75.07529783006197,Theater
5104,OAKLYN BORO,39.90378000000004,-75.07830999999999,Oaklyn Manor Bar,39.90192442593165,-75.08206120349742,Bar
5105,OAKLYN BORO,39.90378000000004,-75.07830999999999,Common Grounds,39.901573,-75.083224,Coffee Shop
5106,OAKLYN BORO,39.90378000000004,-75.07830999999999,Dollar General,39.90561508675609,-75.07950220598387,Discount Store
5107,OAKLYN BORO,39.90378000000004,-75.07830999999999,Jalapeño Grill 2,39.900684999999996,-75.075342,Mexican Restaurant
5108,OAKLYN BORO,39.90378000000004,-75.07830999999999,Dunkin',39.90186230287495,-75.07707122863451,Donut Shop
5109,OAKLYN BORO,39.90378000000004,-75.07830999999999,7-Eleven,39.9038737513698,-75.0788891315597,Convenience Store
5110,OAKLYN BORO,39.90378000000004,-75.07830999999999,Family Dollar,39.90187008952584,-75.07642895892843,Discount Store
5111,OAKLYN BORO,39.90378000000004,-75.07830999999999,R Mac's Publick House,39.90644208827236,-75.0809451350724,Bar
5112,OAKLYN BORO,39.90378000000004,-75.07830999999999,House of Fun,39.90355702104404,-75.07805686068725,Toy / Game Store
5113,OAKLYN BORO,39.90378000000004,-75.07830999999999,Studio Luloo,39.901573,-75.083224,Concert Hall
5114,OAKLYN BORO,39.90378000000004,-75.07830999999999,Philly's Phatties,39.901573,-75.083224,Sandwich Place
5115,SOUTHERN REGIONAL,39.710900000143326,-74.25217007299709,Wawa,39.708065,-74.253232,Convenience Store
5116,SOUTHERN REGIONAL,39.710900000143326,-74.25217007299709,Jetty Flagship Store,39.70870535808302,-74.25118446350098,Clothing Store
5117,SOUTHERN REGIONAL,39.710900000143326,-74.25217007299709,Thompson Wellness & Chiropractoc,39.70842,-74.251923,Business Service
5118,SOUTHERN REGIONAL,39.710900000143326,-74.25217007299709,Hardcore Nutrition,39.707174,-74.254051,Gym / Fitness Center
5119,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Columbia Trail,40.66944917313272,-74.8964469956145,Trail
5120,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Scout's Coffee Bar & Merchantile,40.667347,-74.8957,Coffee Shop
5121,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Circa Restaurant,40.66821519664684,-74.895602803971,Gastropub
5122,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Peking Wok Chinese Restaurant,40.66867758845512,-74.89560548194663,Chinese Restaurant
5123,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Casa Maya Mexican Restaurant,40.666676068669645,-74.8954676554273,Mexican Restaurant
5124,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Union Forge Park,40.66597250988199,-74.89266499726152,Playground
